# kernel fit
# initial parameters: I=[0.0003 0.003  0.0003] sigma=[5. 5. 5.] center=[ 0.  5. 20.]
# final parameters  : I=[0.0002741  0.00312911 0.00027825] sigma=[7.52277446 4.83852605 4.63620999] center=[-3.66074752  7.36263794 21.14059761]
# RMSE(death vs kernel*case) = 3.86e-01
# time-pt , cases, kernel  , kfitted , deaths  , dfitted 
-1.20e+01, 0.00e+00, 1.42e-04, 1.49e-04, 0.00e+00, 1.83e-08, 
-1.10e+01, 0.00e+00, 1.65e-04, 1.73e-04, 0.00e+00, 3.40e-08, 
-1.00e+01, 0.00e+00, 1.92e-04, 1.97e-04, 0.00e+00, 6.23e-08, 
-9.00e+00, 0.00e+00, 2.23e-04, 2.23e-04, 0.00e+00, 1.12e-07, 
-8.00e+00, 0.00e+00, 2.58e-04, 2.52e-04, 0.00e+00, 1.99e-07, 
-7.00e+00, 0.00e+00, 2.99e-04, 2.87e-04, 0.00e+00, 3.48e-07, 
-6.00e+00, 0.00e+00, 3.41e-04, 3.30e-04, 0.00e+00, 5.97e-07, 
-5.00e+00, 0.00e+00, 3.98e-04, 3.89e-04, 0.00e+00, 1.01e-06, 
-4.00e+00, 0.00e+00, 4.76e-04, 4.72e-04, 0.00e+00, 1.68e-06, 
-3.00e+00, 0.00e+00, 5.86e-04, 5.89e-04, 0.00e+00, 2.75e-06, 
-2.00e+00, 0.00e+00, 7.38e-04, 7.49e-04, 0.00e+00, 4.43e-06, 
-1.00e+00, 0.00e+00, 9.47e-04, 9.60e-04, 0.00e+00, 7.04e-06, 
0.00e+00, 0.00e+00, 1.22e-03, 1.23e-03, 0.00e+00, 1.10e-05, 
1.00e+00, 0.00e+00, 1.54e-03, 1.54e-03, 0.00e+00, 1.70e-05, 
2.00e+00, 0.00e+00, 1.90e-03, 1.90e-03, 0.00e+00, 2.58e-05, 
3.00e+00, 0.00e+00, 2.28e-03, 2.27e-03, 0.00e+00, 3.86e-05, 
4.00e+00, 0.00e+00, 2.63e-03, 2.62e-03, 0.00e+00, 5.70e-05, 
5.00e+00, 0.00e+00, 2.93e-03, 2.92e-03, 0.00e+00, 8.31e-05, 
6.00e+00, 0.00e+00, 3.13e-03, 3.13e-03, 0.00e+00, 1.20e-04, 
7.00e+00, 0.00e+00, 3.22e-03, 3.22e-03, 0.00e+00, 1.70e-04, 
8.00e+00, 0.00e+00, 3.18e-03, 3.19e-03, 0.00e+00, 2.38e-04, 
9.00e+00, 0.00e+00, 3.02e-03, 3.03e-03, 0.00e+00, 3.30e-04, 
1.00e+01, 0.00e+00, 2.76e-03, 2.77e-03, 0.00e+00, 4.52e-04, 
1.10e+01, 0.00e+00, 2.43e-03, 2.43e-03, 0.00e+00, 6.13e-04, 
1.20e+01, 0.00e+00, 2.06e-03, 2.05e-03, 0.00e+00, 8.23e-04, 
1.30e+01, 0.00e+00, 1.68e-03, 1.67e-03, 0.00e+00, 1.10e-03, 
1.40e+01, 0.00e+00, 1.33e-03, 1.32e-03, 0.00e+00, 1.44e-03, 
1.50e+01, 0.00e+00, 1.03e-03, 1.03e-03, 0.00e+00, 1.89e-03, 
1.60e+01, 0.00e+00, 7.87e-04, 7.95e-04, 0.00e+00, 2.46e-03, 
1.70e+01, 0.00e+00, 6.11e-04, 6.24e-04, 0.00e+00, 3.19e-03, 
1.80e+01, 0.00e+00, 4.92e-04, 5.05e-04, 0.00e+00, 4.11e-03, 
1.90e+01, 0.00e+00, 4.18e-04, 4.27e-04, 0.00e+00, 5.27e-03, 
2.00e+01, 0.00e+00, 3.79e-04, 3.75e-04, 0.00e+00, 6.76e-03, 
2.10e+01, 0.00e+00, 3.52e-04, 3.38e-04, 0.00e+00, 8.66e-03, 
2.20e+01, 0.00e+00, 3.24e-04, 3.07e-04, 0.00e+00, 1.11e-02, 
2.30e+01, 0.00e+00, 2.88e-04, 2.74e-04, 0.00e+00, 1.42e-02, 
2.40e+01, 0.00e+00, 2.44e-04, 2.39e-04, 0.00e+00, 1.82e-02, 
2.50e+01, 1.00e+00, 1.95e-04, 2.01e-04, 0.00e+00, 2.33e-02, 
2.60e+01, 1.00e+00, 1.43e-04, 1.63e-04, 0.00e+00, 2.99e-02, 
2.70e+01, 1.00e+00, 1.01e-04, 1.26e-04, 0.00e+00, 3.83e-02, 
2.80e+01, 1.00e+00, 7.21e-05, 9.35e-05, 0.00e+00, 4.89e-02, 
2.90e+01, 1.00e+00, 5.61e-05, 6.63e-05, 0.00e+00, 6.23e-02, 
3.00e+01, 2.00e+00, 5.04e-05, 4.49e-05, 0.00e+00, 7.92e-02, 
3.10e+01, 2.00e+00, 4.94e-05, 2.90e-05, 0.00e+00, 1.00e-01, 
3.20e+01, 3.00e+00, 5.31e-05, 1.79e-05, 0.00e+00, 1.26e-01, 
3.30e+01, 3.00e+00, 5.53e-05, 1.06e-05, 0.00e+00, 1.59e-01, 
3.40e+01, 4.00e+00, 5.72e-05, 5.94e-06, 0.00e+00, 1.99e-01, 
3.50e+01, 5.00e+00, 5.51e-05, 3.19e-06, 0.00e+00, 2.48e-01, 
3.60e+01, 6.00e+00, 4.88e-05, 1.64e-06, 1.00e+00, 3.09e-01, 
3.70e+01, 8.00e+00, 3.74e-05, 8.01e-07, 1.00e+00, 3.83e-01, 
3.80e+01, 1.00e+01, 1.89e-05, 3.74e-07, 1.00e+00, 4.74e-01, 
3.90e+01, 1.30e+01, -2.75e-06, 1.67e-07, 1.00e+00, 5.86e-01, 
4.00e+01, 1.60e+01, -2.22e-05, 7.10e-08, 1.00e+00, 7.22e-01, 
4.10e+01, 2.00e+01, -3.80e-05, 2.89e-08, 1.00e+00, 8.87e-01, 
4.20e+01, 2.50e+01, -3.97e-05, 1.12e-08, 1.00e+00, 1.09e+00, 
4.30e+01, 3.10e+01, -2.84e-05, 4.14e-09, 2.00e+00, 1.33e+00, 
4.40e+01, 3.90e+01, -3.85e-06, 1.46e-09, 2.00e+00, 1.62e+00, 
4.50e+01, 4.90e+01, 2.79e-05, 4.94e-10, 2.00e+00, 1.96e+00, 
4.60e+01, 6.20e+01, 5.61e-05, 1.59e-10, 3.00e+00, 2.37e+00, 
4.70e+01, 7.70e+01, 7.23e-05, 4.89e-11, 3.00e+00, 2.86e+00, 
4.80e+01, 9.70e+01, 7.11e-05, 1.43e-11, 4.00e+00, 3.43e+00, 
4.90e+01, 1.22e+02, 5.10e-05, 4.02e-12, 4.00e+00, 4.10e+00, 
5.00e+01, 1.52e+02, 1.85e-05, 1.08e-12, 5.00e+00, 4.88e+00, 
5.10e+01, 1.90e+02, -1.93e-05, 2.75e-13, 6.00e+00, 5.79e+00, 
5.20e+01, 2.38e+02, -4.74e-05, 6.70e-14, 7.00e+00, 6.85e+00, 
5.30e+01, 2.96e+02, -6.27e-05, 1.56e-14, 8.00e+00, 8.08e+00, 
5.40e+01, 3.69e+02, -6.32e-05, 3.49e-15, 1.00e+01, 9.49e+00, 
5.50e+01, 4.57e+02, -4.83e-05, 7.46e-16, 1.10e+01, 1.11e+01, 
5.60e+01, 5.66e+02, -2.56e-05, 1.53e-16, 1.30e+01, 1.30e+01, 
5.70e+01, 6.97e+02, -4.78e-08, 3.05e-17, 1.50e+01, 1.51e+01, 
5.80e+01, 8.54e+02, 2.14e-05, 5.94e-18, 1.80e+01, 1.76e+01, 
5.90e+01, 1.04e+03, 3.29e-05, 1.16e-18, 2.00e+01, 2.04e+01, 
6.00e+01, 1.26e+03, 3.63e-05, 2.32e-19, 2.40e+01, 2.36e+01, 
6.10e+01, 1.51e+03, 2.78e-05, 4.96e-20, 2.70e+01, 2.72e+01, 
6.20e+01, 1.79e+03, 1.62e-05, 1.16e-20, 3.10e+01, 3.13e+01, 
6.30e+01, 2.10e+03, 3.97e-06, 2.99e-21, 3.60e+01, 3.59e+01, 
6.40e+01, 2.42e+03, -7.99e-06, 8.22e-22, 4.10e+01, 4.10e+01, 
6.50e+01, 2.75e+03, -1.39e-05, 2.34e-22, 4.70e+01, 4.67e+01, 
6.60e+01, 3.06e+03, -1.61e-05, 6.71e-23, 5.30e+01, 5.30e+01, 
6.70e+01, 3.33e+03, -1.31e-05, 1.92e-23, 6.00e+01, 5.97e+01, 
6.80e+01, 3.55e+03, -8.78e-06, 5.43e-24, 6.70e+01, 6.69e+01, 
6.90e+01, 3.68e+03, -3.15e-06, 1.52e-24, 7.40e+01, 7.44e+01, 
7.00e+01, 3.73e+03, 2.02e-06, 4.16e-25, 8.20e+01, 8.21e+01, 
7.10e+01, 3.68e+03, 4.17e-06, 1.12e-25, 9.00e+01, 8.98e+01, 
7.20e+01, 3.53e+03, 6.71e-06, 2.97e-26, 9.70e+01, 9.72e+01, 
7.30e+01, 3.31e+03, 6.46e-06, 7.73e-27, 1.04e+02, 1.04e+02, 
7.40e+01, 3.03e+03, 4.90e-06, 1.98e-27, 1.10e+02, 1.10e+02, 
7.50e+01, 2.72e+03, 2.34e-06, 4.97e-28, 1.16e+02, 1.16e+02, 
7.60e+01, 2.39e+03, -9.42e-08, 1.23e-28, 1.20e+02, 1.19e+02, 
7.70e+01, 2.07e+03, -1.33e-06, 2.97e-29, 1.22e+02, 1.22e+02, 
7.80e+01, 1.77e+03, -3.30e-06, 7.09e-30, 1.23e+02, 1.23e+02, 
7.90e+01, 1.49e+03, -2.74e-06, 1.66e-30, 1.23e+02, 1.23e+02, 
8.00e+01, 1.24e+03, -2.10e-06, 3.82e-31, 1.21e+02, 1.20e+02, 
8.10e+01, 1.02e+03, -1.26e-06, 8.63e-32, 1.17e+02, 1.17e+02, 
8.20e+01, 8.41e+02, -4.74e-07, 1.92e-32, 1.12e+02, 1.12e+02, 
8.30e+01, 6.85e+02, -1.22e-07, 4.18e-33, 1.06e+02, 1.06e+02, 
8.40e+01, 5.56e+02, 1.32e-06, 8.96e-34, 9.90e+01, 9.94e+01, 
8.50e+01, 4.50e+02, 1.35e-06, 1.89e-34, 9.20e+01, 9.21e+01, 
8.60e+01, 3.62e+02, 1.46e-06, 3.90e-35, 8.50e+01, 8.45e+01, 
8.70e+01, 2.91e+02, 1.13e-06, 7.94e-36, 7.70e+01, 7.69e+01, 
8.80e+01, 2.33e+02, -2.21e-07, 1.59e-36, 6.90e+01, 6.93e+01, 
8.90e+01, 1.87e+02, -2.44e-07, 3.11e-37, 6.20e+01, 6.20e+01, 
9.00e+01, 1.49e+02, -6.76e-07, 6.00e-38, 5.50e+01, 5.52e+01, 
9.10e+01, 1.19e+02, -3.48e-07, 1.14e-38, 4.90e+01, 4.88e+01, 
9.20e+01, 9.50e+01, -1.74e-07, 2.11e-39, 4.30e+01, 4.29e+01, 
9.30e+01, 7.60e+01, -1.34e-07, 3.86e-40, 3.80e+01, 3.76e+01, 
9.40e+01, 6.10e+01, -2.45e-07, 6.94e-41, 3.30e+01, 3.28e+01, 
9.50e+01, 4.80e+01, -5.36e-07, 1.23e-41, 2.90e+01, 2.84e+01, 
9.60e+01, 3.80e+01, -3.16e-08, 2.12e-42, 2.50e+01, 2.46e+01, 
9.70e+01, 3.10e+01, 2.67e-07, 3.62e-43, 2.10e+01, 2.12e+01, 
9.80e+01, 2.40e+01, 3.81e-07, 6.06e-44, 1.80e+01, 1.82e+01, 
9.90e+01, 1.90e+01, 3.52e-07, 9.96e-45, 1.60e+01, 1.55e+01, 
1.00e+02, 1.50e+01, 2.34e-07, 1.61e-45, 1.40e+01, 1.32e+01, 
1.01e+02, 1.20e+01, 8.32e-08, 2.55e-46, 1.20e+01, 1.11e+01, 
1.02e+02, 1.00e+01, -5.44e-08, 3.98e-47, 1.00e+01, 9.36e+00, 
1.03e+02, 8.00e+00, -1.48e-07, 6.10e-48, 9.00e+00, 7.83e+00, 
1.04e+02, 6.00e+00, -1.85e-07, 9.19e-49, 7.00e+00, 6.52e+00, 
1.05e+02, 5.00e+00, -1.68e-07, 1.36e-49, 6.00e+00, 5.40e+00, 
1.06e+02, 4.00e+00, -1.14e-07, 1.97e-50, 5.00e+00, 4.45e+00, 
1.07e+02, 3.00e+00, -4.40e-08, 2.82e-51, 5.00e+00, 3.65e+00, 
1.08e+02, 2.00e+00, 2.25e-08, 3.95e-52, 4.00e+00, 2.99e+00, 
1.09e+02, 2.00e+00, 6.98e-08, 5.45e-53, 3.00e+00, 2.43e+00, 
1.10e+02, 2.00e+00, 9.07e-08, 7.38e-54, 3.00e+00, 1.97e+00, 
1.11e+02, 1.00e+00, 8.57e-08, 9.81e-55, 2.00e+00, 1.60e+00, 
1.12e+02, 1.00e+00, 6.13e-08, 1.28e-55, 2.00e+00, 1.29e+00, 
1.13e+02, 1.00e+00, 2.73e-08, 1.65e-56, 2.00e+00, 1.04e+00, 
1.14e+02, 1.00e+00, -6.12e-09, 2.08e-57, 1.00e+00, 8.33e-01, 
1.15e+02, 1.00e+00, -3.12e-08, 2.57e-58, 1.00e+00, 6.68e-01, 
1.16e+02, 0.00e+00, -4.38e-08, 3.14e-59, 1.00e+00, 5.35e-01, 
1.17e+02, 0.00e+00, -4.35e-08, 3.75e-60, 1.00e+00, 4.28e-01, 
1.18e+02, 0.00e+00, -3.31e-08, 4.41e-61, 1.00e+00, 3.42e-01, 
1.19e+02, 0.00e+00, -1.70e-08, 5.09e-62, 1.00e+00, 2.73e-01, 
1.20e+02, 0.00e+00, -4.06e-10, 5.78e-63, 1.00e+00, 2.18e-01, 
1.21e+02, 0.00e+00, 1.28e-08, 6.44e-64, 0.00e+00, 1.73e-01, 
1.22e+02, 0.00e+00, 2.03e-08, 7.05e-65, 0.00e+00, 1.38e-01, 
1.23e+02, 0.00e+00, 2.15e-08, 7.59e-66, 0.00e+00, 1.09e-01, 
1.24e+02, 0.00e+00, 1.75e-08, 8.02e-67, 0.00e+00, 8.62e-02, 
1.25e+02, 0.00e+00, 1.04e-08, 8.33e-68, 0.00e+00, 6.78e-02, 
1.26e+02, 0.00e+00, 2.44e-09, 8.50e-69, 0.00e+00, 5.31e-02, 
1.27e+02, 0.00e+00, -4.25e-09, 8.53e-70, 0.00e+00, 4.13e-02, 
1.28e+02, 0.00e+00, -8.46e-09, 8.40e-71, 0.00e+00, 3.20e-02, 
1.29e+02, 0.00e+00, -9.81e-09, 8.13e-72, 0.00e+00, 2.47e-02, 
1.30e+02, 0.00e+00, -8.71e-09, 7.73e-73, 0.00e+00, 1.89e-02, 
